customer_id,order_date,product_id,category_id,category_name,product_name,quantity,price,payment_method,city,review_score,gender,age,day_of_week,month,quarter,total_price,revenue,qty_7d_ma,qty_30d_ma,qty_lag_1,price_lag_1,avg_price,target
64578,2024-07-01,650,10,Electronics,Smartwatch,1,35.52,Bank Transfer,Lake Kristy,1.0,M,54,0,7,3,35.52,35.52,3.2857142857142856,3.0,4.0,205.6,296.9661111111111,1
79723,2024-07-16,568,10,Electronics,Smartwatch,1,393.9,Bank Transfer,Popeview,5.0,M,44,1,7,3,393.9,393.9,2.7142857142857144,2.8181818181818183,1.0,35.52,296.9661111111111,1
99265,2024-08-24,532,10,Electronics,Smartwatch,5,266.04,Cash on Delivery,Garyville,,F,43,5,8,3,1330.2,1330.2,3.2857142857142856,3.0,1.0,393.9,296.9661111111111,5
89312,2024-08-30,276,10,Electronics,Smartwatch,3,188.78,Credit Card,Veronicaburgh,,M,31,4,8,3,566.34,566.34,3.0,3.0,5.0,266.04,296.9661111111111,3
61717,2024-08-31,705,10,Electronics,Smartwatch,2,393.49,Bank Transfer,East Alyssa,4.0,F,57,5,8,3,786.98,786.98,3.0,2.9285714285714284,3.0,188.78,296.9661111111111,2
27462,2024-09-08,864,10,Electronics,Smartwatch,5,466.38,Bank Transfer,Johnfort,3.0,M,67,6,9,3,2331.9,2331.9,3.0,3.066666666666667,2.0,393.49,296.9661111111111,5
84001,2024-09-17,970,10,Electronics,Smartwatch,5,332.86,Credit Card,East Robynmouth,5.0,M,67,1,9,3,1664.3000000000002,1664.3000000000002,3.142857142857143,3.1875,5.0,466.38,296.9661111111111,5
88321,2024-09-22,738,10,Electronics,Smartwatch,5,193.09,Bank Transfer,West Jerry,5.0,M,48,6,9,3,965.45,965.45,3.7142857142857144,3.2941176470588234,5.0,332.86,296.9661111111111,5
93329,2024-10-01,775,10,Electronics,Smartwatch,4,460.38,Credit Card,Johnhaven,1.0,F,44,1,10,4,1841.52,1841.52,4.142857142857143,3.3333333333333335,5.0,193.09,296.9661111111111,4
39267,2024-10-02,399,10,Electronics,Smartwatch,3,153.15,Credit Card,North Danielburgh,5.0,F,74,2,10,4,459.4500000000001,459.45000000000005,3.857142857142857,3.3157894736842106,4.0,460.38,296.9661111111111,3
11363,2024-10-02,816,10,Electronics,Smartwatch,3,81.96,Credit Card,Pattersonfort,2.0,M,63,2,10,4,245.88,245.88,3.857142857142857,3.3,3.0,153.15,296.9661111111111,3
65579,2024-10-07,533,10,Electronics,Smartwatch,1,142.29,Cash on Delivery,Cervantesland,5.0,M,63,0,10,4,142.29,142.29,3.7142857142857144,3.1904761904761907,3.0,81.96,296.9661111111111,1
48366,2024-10-12,292,10,Electronics,Smartwatch,3,327.3,Credit Card,Moraleshaven,5.0,F,48,5,10,4,981.9,981.9000000000001,3.4285714285714284,3.1818181818181817,1.0,142.29,296.9661111111111,3
74178,2024-12-13,179,10,Electronics,Smartwatch,1,20.84,Credit Card,Jonathanstad,2.0,M,52,4,12,4,20.84,20.84,2.857142857142857,3.0869565217391304,3.0,327.3,296.9661111111111,1
85771,2024-12-18,299,10,Electronics,Smartwatch,2,336.34,Credit Card,Brownport,4.0,F,56,2,12,4,672.68,672.68,2.4285714285714284,3.0416666666666665,1.0,20.84,296.9661111111111,2
36989,2024-12-22,639,10,Electronics,Smartwatch,3,185.56,Credit Card,Andersonfort,4.0,F,48,6,12,4,556.6800000000001,556.6800000000001,2.2857142857142856,3.04,2.0,336.34,296.9661111111111,3
71870,2024-12-30,522,10,Electronics,Smartwatch,3,286.01,Cash on Delivery,West Justin,5.0,M,56,0,12,4,858.03,858.03,2.2857142857142856,3.0384615384615383,3.0,185.56,296.9661111111111,3
73269,2025-01-03,748,10,Electronics,Smartwatch,2,301.1,Bank Transfer,Conniebury,4.0,F,24,4,1,1,602.2,602.2,2.142857142857143,3.0,3.0,286.01,296.9661111111111,2
21391,2025-01-11,143,10,Electronics,Smartwatch,1,63.56,Bank Transfer,Port Dana,5.0,M,28,5,1,1,63.56,63.56,2.142857142857143,2.9285714285714284,2.0,301.1,296.9661111111111,1
27389,2025-01-31,549,10,Electronics,Smartwatch,2,321.14,Cash on Delivery,Elizabethmouth,5.0,M,26,4,1,1,642.28,642.28,2.0,2.896551724137931,1.0,63.56,296.9661111111111,2
84328,2025-02-06,122,10,Electronics,Smartwatch,1,420.63,Bank Transfer,Lake Kelly,3.0,M,54,3,2,1,420.63,420.63,2.0,2.8333333333333335,2.0,321.14,296.9661111111111,1
45679,2025-02-08,470,10,Electronics,Smartwatch,4,431.73,Credit Card,Gutierrezville,3.0,,75,5,2,1,1726.92,1726.92,2.2857142857142856,2.8666666666666667,1.0,420.63,296.9661111111111,4
66492,2025-02-21,112,10,Electronics,Smartwatch,4,375.13,Bank Transfer,Port Thomas,5.0,M,30,4,2,1,1500.52,1500.52,2.4285714285714284,2.9,4.0,431.73,296.9661111111111,4
40188,2025-02-24,533,10,Electronics,Smartwatch,1,475.07,Credit Card,Gilmoreberg,,F,75,0,2,1,475.07,475.07,2.142857142857143,2.9,4.0,375.13,296.9661111111111,1
76603,2025-02-27,511,10,Electronics,Smartwatch,2,289.9,Cash on Delivery,Lake Toddside,5.0,F,36,3,2,1,579.8,579.8,2.142857142857143,2.8,1.0,475.07,296.9661111111111,2
56081,2025-03-09,502,10,Electronics,Smartwatch,5,370.24,Bank Transfer,Kennethton,,M,38,6,3,1,1851.2,1851.2,2.7142857142857144,2.933333333333333,2.0,289.9,296.9661111111111,5
15872,2025-03-14,733,10,Electronics,Smartwatch,2,185.4,Bank Transfer,Reidchester,5.0,M,39,4,3,1,370.8,370.8,2.7142857142857144,2.8333333333333335,5.0,370.24,296.9661111111111,2
22264,2024-03-26,870,50,Sports & Outdoors,Soccer Ball,1,138.85,Cash on Delivery,Danielton,5.0,F,63,1,3,1,138.85,138.85,1.0,1.0,0.0,138.85,277.0557777777778,1
17044,2024-03-28,502,50,Sports & Outdoors,Soccer Ball,1,306.5,Cash on Delivery,New Mindymouth,4.0,M,47,3,3,1,306.5,306.5,1.0,1.0,1.0,138.85,277.0557777777778,1
54503,2024-04-03,416,50,Sports & Outdoors,Soccer Ball,2,337.25,Cash on Delivery,Walkerland,2.0,F,42,2,4,2,674.5,674.5,1.3333333333333333,1.3333333333333333,1.0,306.5,277.0557777777778,2
62183,2024-04-04,568,50,Sports & Outdoors,Soccer Ball,2,494.81,Cash on Delivery,Jasontown,3.0,F,52,3,4,2,989.62,989.62,1.5,1.5,2.0,337.25,277.0557777777778,2
51971,2024-04-09,990,50,Sports & Outdoors,Soccer Ball,4,115.36,Bank Transfer,Port Johnport,,F,41,1,4,2,461.44,461.44,2.0,2.0,2.0,494.81,277.0557777777778,4
16539,2024-04-10,334,50,Sports & Outdoors,Soccer Ball,3,474.32,Credit Card,Kathleenton,5.0,M,21,2,4,2,1422.96,1422.96,2.1666666666666665,2.1666666666666665,4.0,115.36,277.0557777777778,3
19327,2024-04-26,454,50,Sports & Outdoors,Soccer Ball,3,334.71,Cash on Delivery,Henryborough,5.0,F,26,4,4,2,1004.13,1004.1299999999999,2.2857142857142856,2.2857142857142856,3.0,474.32,277.0557777777778,3
87513,2024-05-04,782,50,Sports & Outdoors,Soccer Ball,2,285.98,Cash on Delivery,Taylorview,5.0,M,44,5,5,2,571.96,571.96,2.4285714285714284,2.25,3.0,334.71,277.0557777777778,2
53860,2024-05-14,490,50,Sports & Outdoors,Soccer Ball,2,179.13,Credit Card,West Thomas,2.0,F,62,1,5,2,358.26,358.26,2.5714285714285716,2.2222222222222223,2.0,285.98,277.0557777777778,2
95641,2024-05-25,887,50,Sports & Outdoors,Soccer Ball,3,421.14,Credit Card,Kruegerton,5.0,F,74,5,5,2,1263.42,1263.42,2.7142857142857144,2.3,2.0,179.13,277.0557777777778,3
83207,2024-05-27,530,50,Sports & Outdoors,Soccer Ball,5,228.76,Cash on Delivery,New Edwardville,5.0,M,56,0,5,2,1143.8,1143.8,3.142857142857143,2.5454545454545454,3.0,421.14,277.0557777777778,5
23188,2024-06-01,682,50,Sports & Outdoors,Soccer Ball,5,299.34,Credit Card,Port Matthew,,M,59,5,6,2,1496.6999999999998,1496.6999999999998,3.2857142857142856,2.75,5.0,228.76,277.0557777777778,5
65819,2024-06-16,691,50,Sports & Outdoors,Soccer Ball,2,255.9,Credit Card,East Michaelborough,4.0,M,34,6,6,2,511.8,511.8,3.142857142857143,2.6923076923076925,5.0,299.34,277.0557777777778,2
75453,2024-06-22,260,50,Sports & Outdoors,Soccer Ball,3,158.9,Credit Card,Spencerside,4.0,F,33,5,6,2,476.7000000000001,476.70000000000005,3.142857142857143,2.7142857142857144,2.0,255.9,277.0557777777778,3
12469,2024-06-24,816,50,Sports & Outdoors,Soccer Ball,3,326.55,Bank Transfer,Riveraview,4.0,M,35,0,6,2,979.65,979.6500000000001,3.2857142857142856,2.7333333333333334,3.0,158.9,277.0557777777778,3
98794,2024-07-09,993,50,Sports & Outdoors,Soccer Ball,2,32.2,Credit Card,East Alexandriashire,5.0,F,57,1,7,3,64.4,64.4,3.2857142857142856,2.6875,3.0,326.55,277.0557777777778,2
39305,2024-07-25,846,50,Sports & Outdoors,Soccer Ball,4,134.12,Cash on Delivery,Cindyberg,2.0,M,32,3,7,3,536.48,536.48,3.4285714285714284,2.764705882352941,2.0,32.2,277.0557777777778,4
90154,2024-07-27,762,50,Sports & Outdoors,Soccer Ball,1,388.35,Bank Transfer,New Amy,4.0,F,19,5,7,3,388.35,388.35,2.857142857142857,2.6666666666666665,4.0,134.12,277.0557777777778,1
54645,2024-07-30,190,50,Sports & Outdoors,Soccer Ball,4,354.69,Bank Transfer,Scottmouth,5.0,F,75,1,7,3,1418.76,1418.76,2.7142857142857144,2.736842105263158,1.0,388.35,277.0557777777778,4
21565,2024-08-13,499,50,Sports & Outdoors,Soccer Ball,4,484.81,Credit Card,Martinezview,,F,43,1,8,3,1939.24,1939.24,3.0,2.8,4.0,354.69,277.0557777777778,4
37401,2024-08-16,861,50,Sports & Outdoors,Soccer Ball,1,376.51,Credit Card,Lake Jeffrey,,F,63,4,8,3,376.51,376.51,2.7142857142857144,2.7142857142857144,4.0,484.81,277.0557777777778,1
44592,2024-08-17,909,50,Sports & Outdoors,Soccer Ball,2,414.37,Credit Card,Laurenmouth,,,66,5,8,3,828.74,828.74,2.5714285714285716,2.6818181818181817,1.0,376.51,277.0557777777778,2
56744,2024-08-17,798,50,Sports & Outdoors,Soccer Ball,5,301.66,Bank Transfer,Lake Lindafort,,F,27,5,8,3,1508.3000000000002,1508.3000000000002,3.0,2.782608695652174,2.0,414.37,277.0557777777778,5
33753,2024-08-18,531,50,Sports & Outdoors,Soccer Ball,3,477.5,Credit Card,Lake Bethmouth,5.0,F,56,6,8,3,1432.5,1432.5,2.857142857142857,2.7916666666666665,5.0,301.66,277.0557777777778,3
29007,2024-09-11,951,50,Sports & Outdoors,Soccer Ball,4,334.37,Cash on Delivery,Morrisburgh,5.0,M,24,2,9,3,1337.48,1337.48,3.2857142857142856,2.84,3.0,477.5,277.0557777777778,4
42185,2024-09-24,615,50,Sports & Outdoors,Soccer Ball,2,86.15,Credit Card,Lake Spencer,4.0,M,35,1,9,3,172.3,172.3,3.0,2.8076923076923075,4.0,334.37,277.0557777777778,2
11101,2024-09-27,750,50,Sports & Outdoors,Soccer Ball,5,96.94,Cash on Delivery,South Katiefurt,4.0,F,22,4,9,3,484.7,484.7,3.142857142857143,2.888888888888889,2.0,86.15,277.0557777777778,5
12945,2024-09-30,798,50,Sports & Outdoors,Soccer Ball,5,194.83,Bank Transfer,Lake Vincentview,2.0,M,42,0,9,3,974.15,974.1500000000001,3.7142857142857144,2.9642857142857144,5.0,96.94,277.0557777777778,5
92632,2024-10-15,712,50,Sports & Outdoors,Soccer Ball,3,218.49,Bank Transfer,North Jason,4.0,M,26,1,10,4,655.47,655.47,3.857142857142857,2.9655172413793105,5.0,194.83,277.0557777777778,3
45508,2024-10-15,300,50,Sports & Outdoors,Soccer Ball,3,452.9,Bank Transfer,Tonyamouth,5.0,F,53,1,10,4,1358.6999999999998,1358.6999999999998,3.5714285714285716,2.966666666666667,3.0,218.49,277.0557777777778,3
16285,2024-10-30,579,50,Sports & Outdoors,Soccer Ball,4,145.86,Credit Card,Savannahmouth,5.0,F,59,2,10,4,583.44,583.44,3.7142857142857144,3.066666666666667,3.0,452.9,277.0557777777778,4
76563,2024-10-31,108,50,Sports & Outdoors,Soccer Ball,2,283.81,Cash on Delivery,Moniquemouth,5.0,F,59,3,10,4,567.62,567.62,3.4285714285714284,3.1,4.0,145.86,277.0557777777778,2
38245,2024-11-11,615,50,Sports & Outdoors,Soccer Ball,4,340.85,Credit Card,Franklinmouth,4.0,,36,0,11,4,1363.4,1363.4,3.7142857142857144,3.1666666666666665,2.0,283.81,277.0557777777778,4
32522,2024-11-17,638,50,Sports & Outdoors,Soccer Ball,4,422.48,Credit Card,Michaelchester,5.0,M,42,6,11,4,1689.92,1689.92,3.5714285714285716,3.2333333333333334,4.0,340.85,277.0557777777778,4
65398,2024-11-18,505,50,Sports & Outdoors,Soccer Ball,4,222.1,Cash on Delivery,East Codyport,1.0,M,33,0,11,4,888.4,888.4,3.4285714285714284,3.2333333333333334,4.0,422.48,277.0557777777778,4
82746,2024-11-18,101,50,Sports & Outdoors,Soccer Ball,3,263.16,Bank Transfer,Brandonbury,5.0,M,35,0,11,4,789.48,789.48,3.4285714285714284,3.2333333333333334,4.0,222.1,277.0557777777778,3
64425,2024-12-19,780,50,Sports & Outdoors,Soccer Ball,5,203.93,Bank Transfer,New Ronniebury,5.0,M,22,3,12,4,1019.65,1019.6500000000001,3.7142857142857144,3.3,3.0,263.16,277.0557777777778,5
81512,2024-12-23,976,50,Sports & Outdoors,Soccer Ball,3,76.44,Bank Transfer,East Joshua,5.0,,49,0,12,4,229.32,229.32,3.5714285714285716,3.3333333333333335,5.0,203.93,277.0557777777778,3
43115,2024-12-28,144,50,Sports & Outdoors,Soccer Ball,3,201.32,Bank Transfer,New Joshua,,M,65,5,12,4,603.96,603.96,3.7142857142857144,3.3666666666666667,3.0,76.44,277.0557777777778,3
95874,2024-12-30,424,50,Sports & Outdoors,Soccer Ball,3,303.48,Bank Transfer,East Christopherborough,,,48,0,12,4,910.44,910.44,3.5714285714285716,3.3666666666666667,3.0,201.32,277.0557777777778,3
60808,2025-01-08,424,50,Sports & Outdoors,Soccer Ball,3,63.59,Credit Card,Crawfordport,5.0,M,19,2,1,1,190.77,190.77,3.4285714285714284,3.3,3.0,303.48,277.0557777777778,3
46239,2025-01-26,413,50,Sports & Outdoors,Soccer Ball,2,433.67,Cash on Delivery,Landryburgh,,,52,6,1,1,867.34,867.34,3.142857142857143,3.2,3.0,63.59,277.0557777777778,2
96221,2025-02-14,136,50,Sports & Outdoors,Soccer Ball,1,88.76,Cash on Delivery,East Tanyafurt,,M,31,4,2,1,88.76,88.76,2.857142857142857,3.1666666666666665,2.0,433.67,277.0557777777778,1
86727,2025-03-10,102,50,Sports & Outdoors,Soccer Ball,4,380.42,Cash on Delivery,Patriciafort,,F,46,0,3,1,1521.68,1521.68,2.7142857142857144,3.2,1.0,88.76,277.0557777777778,4
68238,2025-03-17,261,50,Sports & Outdoors,Soccer Ball,3,332.25,Cash on Delivery,New Brandon,4.0,M,68,0,3,1,996.75,996.75,2.7142857142857144,3.2,4.0,380.42,277.0557777777778,3
98156,2024-03-20,759,40,Books & Stationery,Story Book,3,371.43,Credit Card,Vasquezmouth,,F,48,2,3,1,1114.29,1114.29,3.0,3.0,0.0,371.43,271.40575757575755,3
92232,2024-03-28,961,40,Books & Stationery,Story Book,4,410.28,Cash on Delivery,Adamsfort,,M,33,3,3,1,1641.12,1641.12,3.5,3.5,3.0,371.43,271.40575757575755,4
49701,2024-04-21,684,40,Books & Stationery,Story Book,1,107.79,Bank Transfer,Lake Jasmineport,3.0,F,63,6,4,2,107.79,107.79,2.6666666666666665,2.6666666666666665,4.0,410.28,271.40575757575755,1
51031,2024-05-25,216,40,Books & Stationery,Story Book,4,140.73,Cash on Delivery,Lake Nancy,,F,50,5,5,2,562.92,562.92,3.0,3.0,1.0,107.79,271.40575757575755,4
24487,2024-07-01,468,40,Books & Stationery,Story Book,1,372.43,Bank Transfer,Brooksfort,3.0,M,38,0,7,3,372.43,372.43,2.6,2.6,4.0,140.73,271.40575757575755,1
18651,2024-07-04,121,40,Books & Stationery,Story Book,5,412.7,Cash on Delivery,Roychester,5.0,M,29,3,7,3,2063.5,2063.5,3.0,3.0,1.0,372.43,271.40575757575755,5
45435,2024-07-06,349,40,Books & Stationery,Story Book,3,421.85,Credit Card,Port Hectorbury,5.0,F,25,5,7,3,1265.5500000000002,1265.5500000000002,3.0,3.0,5.0,412.7,271.40575757575755,3
51714,2024-07-12,479,40,Books & Stationery,Story Book,3,453.2,Cash on Delivery,Karenstad,5.0,M,27,4,7,3,1359.6,1359.6,3.0,3.0,3.0,421.85,271.40575757575755,3
44902,2024-07-12,801,40,Books & Stationery,Story Book,4,474.25,Credit Card,West Reginald,5.0,F,34,4,7,3,1897.0,1897.0,3.0,3.111111111111111,3.0,453.2,271.40575757575755,4
37040,2024-07-28,628,40,Books & Stationery,Story Book,3,421.13,Cash on Delivery,Matthewmouth,5.0,F,41,6,7,3,1263.39,1263.3899999999999,3.2857142857142856,3.1,4.0,474.25,271.40575757575755,3
35603,2024-08-15,177,40,Books & Stationery,Story Book,4,228.81,Bank Transfer,Lake Brent,3.0,F,68,3,8,3,915.24,915.24,3.2857142857142856,3.1818181818181817,3.0,421.13,271.40575757575755,4
25309,2024-08-24,977,40,Books & Stationery,Story Book,3,368.91,Cash on Delivery,East Anthony,5.0,M,52,5,8,3,1106.73,1106.73,3.5714285714285716,3.1666666666666665,4.0,228.81,271.40575757575755,3
26742,2024-08-30,349,40,Books & Stationery,Story Book,3,456.63,Cash on Delivery,Toddton,5.0,M,75,4,8,3,1369.89,1369.8899999999999,3.2857142857142856,3.1538461538461537,3.0,368.91,271.40575757575755,3
99828,2024-09-12,510,40,Books & Stationery,Story Book,5,427.73,Credit Card,Douglastown,3.0,F,72,3,9,3,2138.65,2138.65,3.5714285714285716,3.2857142857142856,3.0,456.63,271.40575757575755,5
92929,2024-10-13,716,40,Books & Stationery,Story Book,2,55.07,Bank Transfer,Rogersfurt,,,44,6,10,4,110.14,110.14,3.4285714285714284,3.2,5.0,427.73,271.40575757575755,2
79537,2024-10-18,858,40,Books & Stationery,Story Book,5,374.39,Bank Transfer,Anthonyborough,4.0,F,30,4,10,4,1871.95,1871.9499999999998,3.5714285714285716,3.3125,2.0,55.07,271.40575757575755,5
65208,2024-10-28,204,40,Books & Stationery,Story Book,2,230.11,Bank Transfer,Hernandezburgh,5.0,M,34,0,10,4,460.22,460.22,3.4285714285714284,3.235294117647059,5.0,374.39,271.40575757575755,2
59644,2024-10-28,139,40,Books & Stationery,Story Book,5,108.39,Cash on Delivery,Cynthiaburgh,5.0,M,61,0,10,4,541.95,541.95,3.5714285714285716,3.3333333333333335,2.0,230.11,271.40575757575755,5
62764,2024-11-03,901,40,Books & Stationery,Story Book,4,36.71,Credit Card,Paulabury,4.0,M,23,6,11,4,146.84,146.84,3.7142857142857144,3.3684210526315788,5.0,108.39,271.40575757575755,4
55131,2024-11-08,866,40,Books & Stationery,Story Book,2,148.31,Bank Transfer,South Douglasland,5.0,M,67,4,11,4,296.62,296.62,3.5714285714285716,3.3,4.0,36.71,271.40575757575755,2
76411,2024-11-18,576,40,Books & Stationery,Story Book,4,443.43,Bank Transfer,Port Tony,5.0,M,57,0,11,4,1773.72,1773.72,3.4285714285714284,3.3333333333333335,2.0,148.31,271.40575757575755,4
31253,2024-12-11,226,40,Books & Stationery,Story Book,3,428.95,Cash on Delivery,New Coleside,,M,43,2,12,4,1286.85,1286.85,3.5714285714285716,3.3181818181818183,4.0,443.43,271.40575757575755,3
74218,2024-12-30,631,40,Books & Stationery,Story Book,1,309.55,Bank Transfer,New Natalie,5.0,F,52,0,12,4,309.55,309.55,3.0,3.217391304347826,3.0,428.95,271.40575757575755,1
93038,2025-01-06,847,40,Books & Stationery,Story Book,5,125.08,Credit Card,North Michelletown,5.0,M,36,0,1,1,625.4,625.4,3.4285714285714284,3.2916666666666665,1.0,309.55,271.40575757575755,5
32947,2025-01-10,387,40,Books & Stationery,Story Book,2,308.41,Bank Transfer,Morrisonmouth,5.0,,41,4,1,1,616.82,616.82,3.0,3.24,5.0,125.08,271.40575757575755,2
48551,2025-01-14,374,40,Books & Stationery,Story Book,3,215.43,Cash on Delivery,Deborahview,5.0,F,69,1,1,1,646.29,646.29,2.857142857142857,3.230769230769231,2.0,308.41,271.40575757575755,3
81896,2025-01-20,105,40,Books & Stationery,Story Book,2,307.59,Bank Transfer,New Matthew,,M,21,0,1,1,615.18,615.18,2.857142857142857,3.185185185185185,3.0,215.43,271.40575757575755,2
98363,2025-01-30,332,40,Books & Stationery,Story Book,2,160.94,Bank Transfer,Hallbury,,M,27,3,1,1,321.88,321.88,2.5714285714285716,3.142857142857143,2.0,307.59,271.40575757575755,2
51408,2025-02-14,511,40,Books & Stationery,Story Book,2,212.48,Cash on Delivery,Kiddmouth,4.0,M,59,4,2,1,424.96,424.96,2.4285714285714284,3.103448275862069,2.0,160.94,271.40575757575755,2
14376,2025-02-15,840,40,Books & Stationery,Story Book,5,20.46,Bank Transfer,Ericside,3.0,M,34,5,2,1,102.3,102.30000000000001,3.0,3.1666666666666665,2.0,212.48,271.40575757575755,5
35117,2025-02-24,391,40,Books & Stationery,Story Book,5,224.84,Bank Transfer,Davidbury,5.0,M,60,0,2,1,1124.2,1124.2,3.0,3.2333333333333334,5.0,20.46,271.40575757575755,5
97350,2025-03-06,770,40,Books & Stationery,Story Book,4,143.74,Bank Transfer,West Kathleen,,M,70,3,3,1,574.96,574.96,3.2857142857142856,3.2333333333333334,5.0,224.84,271.40575757575755,4
10539,2025-03-17,142,40,Books & Stationery,Story Book,1,34.64,Bank Transfer,Anthonyport,3.0,F,44,0,3,1,34.64,34.64,3.0,3.2333333333333334,4.0,143.74,271.40575757575755,1
52849,2024-03-20,829,20,Fashion,T-shirt,3,99.38,Bank Transfer,Katherineview,,F,19,2,3,1,298.14,298.14,3.0,3.0,0.0,99.38,216.725,3
72238,2024-03-28,435,20,Fashion,T-shirt,2,74.46,Credit Card,Kevinland,5.0,F,74,3,3,1,148.92,148.92,2.5,2.5,3.0,99.38,216.725,2
79864,2024-04-07,825,20,Fashion,T-shirt,5,125.64,Cash on Delivery,Jennifermouth,3.0,M,36,6,4,2,628.2,628.2,3.3333333333333335,3.3333333333333335,2.0,74.46,216.725,5
67405,2024-04-13,183,20,Fashion,T-shirt,2,85.31,Bank Transfer,Morrisport,4.0,F,43,5,4,2,170.62,170.62,3.0,3.0,5.0,125.64,216.725,2
38808,2024-04-21,928,20,Fashion,T-shirt,2,313.67,Bank Transfer,South Coltonport,5.0,M,73,6,4,2,627.34,627.34,2.8,2.8,2.0,85.31,216.725,2
77187,2024-05-03,500,20,Fashion,T-shirt,1,149.72,Credit Card,South Edgartown,5.0,M,40,4,5,2,149.72,149.72,2.5,2.5,2.0,313.67,216.725,1
46992,2024-05-13,824,20,Fashion,T-shirt,2,227.13,Cash on Delivery,East Corytown,,F,30,0,5,2,454.26,454.26,2.4285714285714284,2.4285714285714284,1.0,149.72,216.725,2
95274,2024-05-15,126,20,Fashion,T-shirt,5,323.9,Cash on Delivery,Cassandramouth,2.0,F,45,2,5,2,1619.5,1619.5,2.7142857142857144,2.75,2.0,227.13,216.725,5
75314,2024-05-31,417,20,Fashion,T-shirt,1,181.56,Cash on Delivery,Shawnview,3.0,F,24,4,5,2,181.56,181.56,2.5714285714285716,2.5555555555555554,5.0,323.9,216.725,1
20485,2024-06-07,602,20,Fashion,T-shirt,4,333.92,Credit Card,Gregoryview,,M,44,4,6,2,1335.68,1335.68,2.4285714285714284,2.7,1.0,181.56,216.725,4
39427,2024-06-13,292,20,Fashion,T-shirt,3,498.44,Bank Transfer,Connerstad,3.0,M,60,3,6,2,1495.32,1495.32,2.5714285714285716,2.727272727272727,4.0,333.92,216.725,3
85352,2024-07-04,755,20,Fashion,T-shirt,5,149.06,Cash on Delivery,East Ana,5.0,M,38,3,7,3,745.3,745.3,3.0,2.9166666666666665,3.0,498.44,216.725,5
56955,2024-07-14,922,20,Fashion,T-shirt,1,183.3,Cash on Delivery,Whitakerview,5.0,M,24,6,7,3,183.3,183.3,3.0,2.769230769230769,5.0,149.06,216.725,1
58295,2024-07-17,187,20,Fashion,T-shirt,3,248.91,Cash on Delivery,Penningtonberg,5.0,M,39,2,7,3,746.73,746.73,3.142857142857143,2.7857142857142856,1.0,183.3,216.725,3
14109,2024-07-17,149,20,Fashion,T-shirt,5,179.92,Bank Transfer,Romerostad,3.0,M,48,2,7,3,899.5999999999999,899.5999999999999,3.142857142857143,2.933333333333333,3.0,248.91,216.725,5
79954,2024-07-25,295,20,Fashion,T-shirt,5,115.58,Bank Transfer,West Carlosberg,4.0,F,31,3,7,3,577.9,577.9,3.7142857142857144,3.0625,5.0,179.92,216.725,5
19284,2024-07-28,944,20,Fashion,T-shirt,5,162.45,Cash on Delivery,Phillipsport,4.0,F,52,6,7,3,812.25,812.25,3.857142857142857,3.176470588235294,5.0,115.58,216.725,5
83983,2024-08-01,395,20,Fashion,T-shirt,5,161.05,Credit Card,Blakeshire,5.0,M,55,3,8,3,805.25,805.25,4.142857142857143,3.2777777777777777,5.0,162.45,216.725,5
11021,2024-08-12,114,20,Fashion,T-shirt,5,67.92,Bank Transfer,North James,5.0,M,47,0,8,3,339.6,339.6,4.142857142857143,3.3684210526315788,5.0,161.05,216.725,5
29123,2024-09-12,506,20,Fashion,T-shirt,3,72.66,Cash on Delivery,East Daleton,,F,39,3,9,3,217.98,217.98,4.428571428571429,3.35,5.0,67.92,216.725,3
52324,2024-09-20,932,20,Fashion,T-shirt,2,260.14,Credit Card,New Patriciaville,4.0,M,64,4,9,3,520.28,520.28,4.285714285714286,3.2857142857142856,3.0,72.66,216.725,2
34709,2024-10-28,636,20,Fashion,T-shirt,2,115.08,Bank Transfer,West Nicholas,5.0,F,19,0,10,4,230.16,230.16,3.857142857142857,3.227272727272727,2.0,260.14,216.725,2
42115,2024-11-09,135,20,Fashion,T-shirt,4,39.22,Bank Transfer,North Johnland,4.0,F,55,5,11,4,156.88,156.88,3.7142857142857144,3.260869565217391,2.0,115.08,216.725,4
94912,2024-11-14,795,20,Fashion,T-shirt,4,463.07,Credit Card,East Robert,4.0,F,70,3,11,4,1852.28,1852.28,3.5714285714285716,3.2916666666666665,4.0,39.22,216.725,4
77884,2024-12-05,620,20,Fashion,T-shirt,3,145.36,Bank Transfer,Shortmouth,3.0,F,41,3,12,4,436.08,436.08000000000004,3.2857142857142856,3.28,4.0,463.07,216.725,3
11645,2024-12-23,642,20,Fashion,T-shirt,5,367.65,Cash on Delivery,Kelseyton,5.0,F,65,0,12,4,1838.25,1838.25,3.2857142857142856,3.3461538461538463,3.0,145.36,216.725,5
73507,2024-12-25,133,20,Fashion,T-shirt,4,54.68,Cash on Delivery,Beckerview,4.0,M,74,2,12,4,218.72,218.72,3.4285714285714284,3.3703703703703702,5.0,367.65,216.725,4
80835,2024-12-26,114,20,Fashion,T-shirt,3,240.05,Bank Transfer,Lake Carla,3.0,F,40,3,12,4,720.1500000000001,720.1500000000001,3.5714285714285716,3.357142857142857,4.0,54.68,216.725,3
99923,2024-12-28,145,20,Fashion,T-shirt,3,164.64,Bank Transfer,Port Thomasstad,4.0,,66,5,12,4,493.92,493.91999999999996,3.7142857142857144,3.3448275862068964,3.0,240.05,216.725,3
